Y,X1,X2,X3
75.04166667,-2.203366533,0.18850213,6
49.875,-1.903745943,0.18850213,6
34.95291667,-0.725759,0.18850213,6
39.70833333,-0.339277621,0.18850213,6
98.79166667,-1.011715915,0.18850213,6
31.70833333,-1.054658279,-1.145375598,6
44.66666667,-0.253393087,-1.961629133,6
36.625,-0.553013579,-1.961629133,6
82.25,-0.437849672,0.18850213,6
48.9475,-0.630114838,0.18850213,6
55.79166667,-0.181171544,0.18850213,6
78.66666667,-0.247537212,0.18850213,6
56.25,-0.139205143,-1.158281877,7
37.95833333,-0.444681509,-1.971720745,7
94.5,-0.237777486,0.170996272,7
94.83333333,-0.841898187,0.170996272,7
55.875,-1.062465982,0.170996272,7
45.41666667,-1.108336333,0.170996272,7
35.58333333,-1.664635049,0.170996272,7
51.29166667,-0.939494568,-1.158281877,7
113.7916667,-1.583630232,-1.971720745,7
82.66666667,-2.006221943,0.170996272,7
32.08333333,-2.331217664,0.170996272,7
37.66125,-1.508480899,0.170996272,7
44.625,-0.984388565,0.170996272,7
55.91666667,-1.238139292,0.170996272,7
123.8333333,-1.992558854,-1.158281877,7
112.7083333,-2.38489562,-1.971720745,7
121.8333333,-1.64316377,0.170996272,7
57.5,-2.089178881,0.170996272,7
43.74458333,-1.266442116,0.170996272,7
51.95833333,-0.197762913,0.170996272,7
97.5,-0.265104348,0.170996272,7
23.41666667,-0.539349904,-1.158281877,7
46.04166667,-0.913143961,-1.971720745,7
35.66125,-0.872153327,0.170996272,7
117.4166667,-0.772605021,0.170996272,7
72.74458333,-0.731614582,0.170996272,7
28.66666667,-0.391003651,0.170996272,7
45.66666667,-0.779436761,0.170996272,7
59.95833333,-1.679274394,-1.158281877,7
26.16666667,-1.192269136,-1.971720745,7
38.75,-1.239115352,0.170996272,7
129.3333333,-1.130783478,0.328548994,8
100.8333333,-1.272298088,0.328548994,8
88.45833333,-1.444067352,0.328548994,8
52.625,-0.98926877,0.328548994,8
23.375,-0.739422089,-1.042125361,8
72.45833333,-0.60766779,-1.880896235,8
54.08333333,-0.816523251,0.328548994,8
20.70833333,-0.459321049,0.328548994,8
23.28625,-0.51397487,0.328548994,8
47.95833333,-0.992196463,0.328548994,8
44.16666667,-0.98438876,0.328548994,8
19.29166667,-0.964869601,-1.042125361,8
26.91666667,-0.829210865,-1.880896235,8
35.41666667,-0.734541885,0.328548994,8
107.2029167,-0.609618837,-1.880896235,8
41.45833333,-1.259610376,0.328548994,8
19.125,-0.41149887,0.328548994,8
30.66666667,-0.602787488,0.328548994,8
74,-1.118095863,-1.042125361,8
129.875,-1.252778637,-1.880896235,8
32.32791667,-1.305480727,0.328548994,8
34.875,-0.918023678,0.328548994,8
14.70833333,-1.135663097,0.328548994,8
77.625,-0.895576338,0.328548994,8
57.79166667,-0.880936993,0.328548994,8
30.75,-0.668177291,-1.042125361,8
80.41666667,-1.066369833,-1.880896235,8
61.04166667,-1.41674049,0.328548994,8
81.45833333,-1.466514497,0.328548994,8
43.20291667,-1.623644513,0.328548994,8
39.625,-1.073201378,0.328548994,8
40.45833333,-0.626210498,0.36356071,9
55.04166667,-0.784316477,-1.016312801,9
121.2916667,-1.175677866,-1.86071301,9
83.25,-1.518240722,0.36356071,9
100.8333333,-1.263514325,0.36356071,9
77.03625,-1.016595729,0.36356071,9
33.56166667,-1.714409251,0.36356071,9
51.52541667,-1.276201842,0.36356071,9
35.66666667,-1.101504398,-1.016312801,9
67.375,-1.570942813,-1.86071301,9
102.0833333,-0.84580194,0.36356071,9
79.75,-1.041970958,0.36356071,9
31.125,-1.033186999,0.36356071,9
59.16666667,-1.116143645,0.36356071,9
65.95833333,-1.06246608,0.36356071,9
27.70833333,-0.448585361,-1.016312801,9
59.875,-0.536421918,-1.86071301,9
37.58333333,-0.933638693,-1.86071301,9
24.58333333,-0.696479822,-1.86071301,9
61.625,-0.757965676,0.36356071,9
36.69583333,-0.937542739,0.36356071,9
42.76291667,-0.430042067,0.36356071,9
34.83333333,-0.588147948,-1.016312801,9
50.70833333,-0.382219888,-1.86071301,9
31.375,-0.954134108,0.36356071,9
22.70833333,-0.526662387,0.36356071,9
33.35875,-0.296335061,0.36356071,9
61.95833333,-0.420282634,0.36356071,9
39.5725,-0.745277964,0.36356071,9
26.25,-0.254368659,-1.016312801,9
25.41666667,-0.386123544,-1.668972377,10
26.125,-0.627187047,0.696172012,10
16.08333333,-0.316830476,0.696172012,10
33.5,-0.337325598,0.696172012,10
31.79166667,-0.464200571,0.696172012,10
50.125,-0.362700534,0.696172012,10
30.70833333,-0.873129193,-0.771093489,10
29.79166667,-0.46810452,-1.668972377,10
37.04166667,-0.700383771,-1.668972377,10
40.33333333,-0.941446786,0.696172012,10
18.8225,-0.24168124,0.696172012,10
25.25,0.062819261,0.696172012,10
25.25,-0.02013758,0.696172012,10
25.58333333,0.324377203,-0.771093489,10
15.16666667,0.58886313,-1.668972377,10
20.29166667,-0.128469552,0.696172012,10
43.71208333,-0.406618959,0.696172012,10
45.41666667,-0.317806731,0.696172012,10
28.79166667,-0.665249207,0.696172012,10
34.58333333,-0.351964943,0.696172012,10
18.875,-0.272912051,-0.771093489,10
16.66666667,-0.183123373,-1.668972377,10
21.33333333,-0.305118922,0.696172012,10
19.08333333,-0.150916794,0.696172012,10
28.54166667,-0.353916771,0.696172012,10
32.04166667,-0.120661946,0.696172012,10
26.83333333,-0.131397538,-1.668972377,10
18.41666667,-0.756989811,-0.771093489,10
22.20833333,-0.66134516,-1.668972377,10
13.58333333,-0.442729486,0.696172012,10
14.79166667,-0.5578931,0.696172012,10
31.04166667,-0.10797443,-1.638697541,11
40.41125,-0.355868891,0.748689586,11
30.875,-0.106998076,0.748689586,11
26,-0.322686155,-0.73237465,11
26.20291667,0.219948984,-1.638697541,11
22.45833333,0.208237723,0.748689586,11
23.23916667,0.188718271,0.748689586,11
24.78625,0.077458704,0.748689586,11
28.28083333,0.049155684,0.748689586,11
23.875,0.50883408,0.748689586,11
27.875,0.339992608,-0.73237465,11
15.29166667,0.727449852,-1.638697541,11
20.95666667,0.645176186,0.748689586,11
29.80625,0.062818968,0.748689586,11
20.83333333,-0.221186021,0.748689586,11
19.875,-0.033801254,0.748689586,11
32.36958333,-0.18995521,0.748689586,11
27.50375,-0.364652557,-0.73237465,11
26.06,0.237516706,-1.638697541,11
23.49458333,0.219949277,0.748689586,11
18.66666667,0.384886801,0.748689586,11
14.125,0.549824714,0.748689586,11
22.52916667,0.301637269,0.748689586,11
31.455,0.321449412,0.748689586,11
5.291666667,1.045613736,-0.73237465,11
6.25,0.88165198,-1.638697541,11
6.083333333,1.185176323,0.748689586,11
7.375,0.877748031,0.748689586,11
7.708333333,-0.066983893,0.748689586,11
6.083333333,0.839685578,0.748689586,11
6.625,1.125642688,0.346054852,12
19.45291667,1.110027282,-1.029219081,12
24.45833333,0.438564854,-1.870804622,12
22.91666667,1.658518297,0.346054852,12
26.05625,1.268133261,0.346054852,12
19.45291667,0.769416254,0.346054852,12
20.58333333,0.75087296,0.346054852,12
16,0.74404122,-1.870804622,12
10.91666667,0.751848923,-1.029219081,12
17.16666667,1.598008699,-1.870804622,12
13.20833333,1.058301252,0.346054852,12
19.99458333,0.673771897,0.346054852,12
9.41125,0.520545732,0.346054852,12
6.583333333,0.751848923,0.346054852,12
10.79166667,0.60252661,0.346054852,12
13.66666667,0.419045597,-1.029219081,12
15.91666667,0.245324311,-1.870804622,12
27.14333333,0.723546196,0.346054852,12
37.87,0.812358619,0.346054852,12
37.87,0.460036036,0.346054852,12
27.71041667,0.190670295,0.346054852,12
13.625,0.443444668,0.346054852,12
12.58333333,0.475651442,-1.029219081,12
11.33333333,0.229708515,-1.870804622,12
7,0.672795934,-1.870804622,12
8.708333333,0.797719176,0.346054852,12
11.86416667,0.503954364,0.346054852,12
10.04166667,1.224214934,0.346054852,12
12.25,0.766488366,0.346054852,12
10.91666667,0.873844277,-1.029219081,12
10.25,0.895315264,-1.870804622,12
8.791666667,0.292170429,-1.578147867,1
7.583333333,0.587887167,0.853724734,1
7.458333333,0.765512403,0.853724734,1
17.91666667,0.597646796,0.853724734,1
18.625,0.474675479,0.853724734,1
11.375,0.468819507,-0.654936972,1
9.208333333,1.650710692,-1.578147867,1
26.71583333,0.370345052,0.853724734,1
14.58333333,1.790273377,0.853724734,1
18.83333333,2.021576568,0.853724734,1
14.16666667,1.679013614,0.853724734,1
16.41666667,1.092459952,0.853724734,1
22.65583333,0.994278091,-0.654936972,1
30.99125,0.616385282,-1.578147867,1
15.29166667,1.107099394,0.853724734,1
8.833333333,1.152969647,0.853724734,1
11.20833333,0.997791557,0.853724734,1
15.95833333,1.680965539,0.853724734,1
18.45833333,2.333884674,0.853724734,1
13.125,2.378778964,-0.654936972,1
11.25,1.483821047,-1.578147867,1
22.75,0.88165198,0.853724734,1
18.08333333,1.116859022,0.853724734,1
24.70833333,0.99193578,0.853724734,1
26.28458333,1.16077735,0.853724734,1
14.375,0.428805226,0.853724734,1
11.70833333,0.851397132,-0.654936972,1
18.20833333,1.347186251,-1.578147867,1
11.79166667,1.287652518,0.853724734,1
10.625,1.225190897,0.853724734,1
27.25,1.288628481,0.853724734,1
26.08333333,1.928860099,1.028783314,2
15.66666667,1.824432076,1.028783314,2
14.91666667,2.09477378,-0.525874176,2
14.25,2.105509371,-1.477231745,2
14.125,2.127956516,1.028783314,2
11.82791667,1.149065796,1.028783314,2
11.95833333,1.089532063,1.028783314,2
11,1.021214665,1.028783314,2
10.95833333,0.299978132,1.028783314,2
12,0.797426387,-0.525874176,2
10.79166667,1.10221958,-1.477231745,2
20.79166667,1.688773242,1.028783314,2
22.20833333,1.597032736,1.028783314,2
20,1.48382095,1.028783314,2
10.54166667,1.625335658,1.028783314,2
9.708333333,1.420383463,1.028783314,2
9.916666667,1.518955709,-0.525874176,2
14.08333333,1.494556638,-1.477231745,2
25.91666667,0.863108686,1.028783314,2
25.25,0.820166224,1.028783314,2
19.45833333,0.121376933,1.028783314,2
18.36958333,0.815286507,1.028783314,2
15.04166667,1.503340304,1.028783314,2
14.83333333,1.620455844,-0.525874176,2
13.125,1.348162214,-1.477231745,2
13.41666667,1.535547077,1.028783314,2
13.16666667,1.256421707,1.028783314,2
14.5,0.943137638,1.028783314,2
16.20833333,1.467229679,0.941254024,3
17.58333333,1.349138176,0.941254024,3
14.20833333,1.173464867,-0.590405574,3
11,1.071964732,-1.527689806,3
11.625,1.047565564,0.941254024,3
19.41666667,1.665350134,0.941254024,3
11.49458333,1.826384001,0.941254024,3
10.91666667,1.071964732,0.941254024,3
20.70833333,-0.103094518,0.941254024,3
15.25,0.034515851,-0.590405574,3
15.625,0.277530987,-1.527689806,3
19.54166667,0.387814884,0.941254024,3
18.58333333,-0.067959954,0.941254024,3
17.08333333,0.322425179,0.941254024,3
23.29166667,-0.095286718,0.941254024,3
22.28625,0.252155953,0.941254024,3
22.5,0.136016181,-0.590405574,3
27.54166667,-0.306094885,-1.527689806,3
26.5,-0.07967141,0.941254024,3
30.66125,0.253132013,0.941254024,3
23.08333333,0.075506583,0.941254024,3
21.83333333,0.703050781,0.941254024,3
24.45833333,0.498098587,0.941254024,3
33.375,-0.076743521,-0.590405574,3
19.33333333,-0.094310755,-1.527689806,3
28.5,0.333160966,0.941254024,3
30.78625,0.375964646,0.941254024,3
28.70833333,0.624560923,0.941254024,3
29.625,0.452796832,0.941254024,3
29.5,0.429252314,-1.527689806,3
13.375,0.421395716,-1.527689806,3
15.58333333,0.375907064,-1.699247214,4
28.16666667,0.4408976,0.643654438,4
29.33333333,0.414564952,0.643654438,4
36.66666667,0.437339045,0.643654438,4
36.58333333,-0.43393567,0.643654438,4
43.41666667,-0.872764475,0.643654438,4
74.45833333,-0.710133738,-0.809812328,4
48.28458333,0.087135278,-1.699247214,4
17.20833333,0.457114004,0.643654438,4
27.26458333,0.028030968,0.643654438,4
56.34791667,-0.574366182,0.643654438,4
33.41666667,-0.724062777,0.643654438,4
100.4583333,-0.860939222,0.643654438,4
68.04166667,-0.061058628,-0.809812328,4
49.91666667,0.18278754,-1.699247214,4
58.5,0.353709473,0.643654438,4
63.5,-0.740619791,0.643654438,4
55.04166667,-0.421957483,0.643654438,4
30.08333333,0.355416724,0.643654438,4
39.54166667,0.434152526,0.643654438,4
24.54166667,0.572776335,-0.809812328,4
36.875,0.000596556,-1.699247214,4
32.20833333,-0.623251574,0.643654438,4
75.66666667,-0.713387988,0.643654438,4
53.66666667,-0.216582014,0.643654438,4
24.66666667,-0.009372222,0.643654438,4
81.95833333,-0.729984334,0.643654438,4
37.79166667,-0.820026664,-0.809812328,4
19.16666667,-0.595434389,-1.699247214,4
67.45833333,-0.784985207,0.643654438,4
63.41666667,0.079968782,-1.719430439,5
27,0.113936193,0.608642722,5
68.41666667,-0.593756514,0.608642722,5
33.04166667,-0.872573382,0.608642722,5
39.54166667,-0.080589498,-0.835624887,5
74.41666667,0.327369505,-1.719430439,5
81.29166667,0.366264551,0.608642722,5
36.83333333,0.526694298,0.608642722,5
67.28625,-0.059861902,0.608642722,5
58.54166667,-0.08631108,0.608642722,5
62.29166667,0.222258308,0.608642722,5
50.20833333,0.031953363,-0.835624887,5
20.16666667,0.153558332,-1.719430439,5
58.79166667,-0.499551604,0.608642722,5
96.20833333,-0.857526475,0.608642722,5
53.04166667,-0.983320276,0.608642722,5
37.61958333,-0.009424533,0.608642722,5
133.7916667,-0.413732069,0.608642722,5
39.875,-0.870473695,-0.835624887,5
83.95833333,-0.502362181,-1.719430439,5
107.625,-1.331485452,-1.719430439,5
104,-1.25495074,0.608642722,5
81.66666667,-1.390386175,0.608642722,5
110.7916667,-0.946435908,0.608642722,5
68.41666667,-0.507049828,0.608642722,5
139.5833333,-0.344200377,-0.835624887,5
86.375,-0.482108513,-1.719430439,5
39.91125,-0.258214636,0.608642722,5
84.9475,-0.66616671,0.608642722,5
80.08333333,-1.335032491,0.608642722,5
25.125,-1.21533553,0.608642722,5
36.125,-1.610409676,0.381066568,6
159.7916667,-2.07724065,-1.003406522,6
204.875,-1.948088325,-1.850621398,6
208.2083333,-1.586457694,0.381066568,6
89.16666667,-1.171778406,0.381066568,6
122.3333333,-1.410479786,0.381066568,6
57.91666667,-1.79405426,0.381066568,6
95.20833333,-1.088123166,0.381066568,6
87.33333333,-1.642422038,-1.003406522,6
81.20833333,-1.489485441,-1.850621398,6
33.25,-1.912008152,0.381066568,6
80.36416667,-1.429451918,0.381066568,6
30.03625,-2.183306495,0.381066568,6
48.78083333,-1.909522179,0.381066568,6
101.5416667,-1.108370491,0.381066568,6
111.0833333,-0.142987779,-1.003406522,6
75.41666667,0.03507742,-1.850621398,6
37.33333333,-0.198127923,0.381066568,6
61.95833333,-0.806336443,0.381066568,6
32.91666667,-1.526404066,0.381066568,6
50.08333333,-0.707467309,0.381066568,6
49.20833333,-0.581694394,0.381066568,6
94,-1.547391951,-1.003406522,6
75.625,-2.273694424,-1.850621398,6
20.45833333,-0.686743031,0.381066568,6
24.0725,-0.541004746,0.381066568,6
45.53625,-0.438707543,0.381066568,6
30.20833333,-0.847750645,0.381066568,6
19.29166667,-0.474584034,0.381066568,6
34.66666667,-1.498889526,-1.003406522,6
42.625,-1.688292388,-1.86071301,7
39.33333333,-1.220270974,-1.86071301,7
101.7808333,-1.34494476,0.36356071,7
68.66666667,-0.721511707,0.36356071,7
18.70833333,-0.137971526,0.36356071,7
65.66666667,-0.553066964,0.36356071,7
70.125,-0.349422169,-1.016312801,7
42.66666667,-0.609937489,-1.86071301,7
62.45833333,-1.40160721,0.36356071,7
81.58333333,-1.785200911,0.36356071,7
42.66666667,-0.889105704,0.36356071,7
32.20833333,-0.020646154,0.36356071,7
14.91125,0.029136734,0.36356071,7
35.95833333,-0.488114198,-1.016312801,7
85.375,-1.093973576,-1.86071301,7
69.125,-1.300334768,-1.86071301,7
69.66666667,-1.815163067,0.36356071,7
96.5,-1.652779443,0.36356071,7
135.7083333,-1.488809587,0.36356071,7
72.5,-1.842157692,0.36356071,7
61.625,-1.183425254,-1.016312801,7
89.375,-1.605003232,-1.86071301,7
60.66666667,-1.834056097,0.36356071,7
68.58333333,-1.626641207,0.36356071,7
40.83333333,-2.310257691,0.36356071,7
30.58333333,-2.086473317,0.36356071,7
99.54166667,-1.789199528,0.36356071,7
118.0416667,-1.232664531,-1.016312801,7
162.875,-1.156959289,-1.86071301,7
182.7916667,-1.846757326,0.36356071,7
180,-1.744946511,0.36356071,7
162.8333333,-1.58711845,0.398572426,8
64.58333333,-1.994710003,0.398572426,8
53.32791667,-0.735368525,0.398572426,8
18.66666667,-0.560469447,-0.990500242,8
20.125,-0.214668541,-1.840529786,8
49.75,-0.293118873,0.398572426,8
121.7916667,-1.096716324,0.398572426,8
82.75,-1.342905681,0.398572426,8
111.75,-1.172802094,0.398572426,8
64.375,-0.517427729,0.398572426,8
44.25,-0.616325752,-0.990500242,8
32.33333333,-0.312910716,-1.840529786,8
64.70833333,-0.721505559,0.398572426,8
93,-1.44512227,0.398572426,8
71.66666667,-1.427828794,-1.840529786,8
36.20833333,-0.936223335,0.398572426,8
44.70833333,-0.55734539,0.398572426,8
105.625,-1.485102392,-0.990500242,8
39.29166667,-1.411805368,-1.840529786,8
96.875,-1.148064364,0.398572426,8
104.1666667,-1.409081524,0.398572426,8
71.70833333,-0.912077624,0.398572426,8
87.78625,-1.101574179,0.398572426,8
48.79166667,-1.630233336,0.398572426,8
53.58333333,-1.078234711,-0.990500242,8
44.875,-0.42110742,-1.840529786,8
36.04166667,-0.285517489,0.398572426,8
15.95833333,-0.537534613,0.398572426,8
23.74458333,-1.150107639,0.398572426,8
38.20833333,-0.630099905,0.398572426,8
72.83333333,-0.362947745,0.398572426,8
48.16666667,-1.064587823,-0.990500242,9
34.5,-0.568813539,-1.840529786,9
53.74458333,-0.867690152,0.398572426,9
50,-0.514261511,0.398572426,9
32.125,-0.449761689,0.398572426,9
57.04166667,-0.78620516,0.398572426,9
91.875,-1.2604174,0.398572426,9
58.86958333,-0.869132039,-0.990500242,9
32.125,-0.251330292,-1.840529786,9
69.11958333,-0.585108019,0.398572426,9
61.33333333,-0.259655157,0.398572426,9
44.62333333,-1.187390884,0.398572426,9
34.09083333,-0.623991061,0.398572426,9
51.45833333,-0.580300524,0.398572426,9
41.29166667,-0.501744787,-0.990500242,9
10.79166667,-0.451626656,-1.840529786,9
32.33333333,-0.092702563,-1.840529786,9
24.20833333,-0.557438887,-1.840529786,9
15.66666667,-0.523650566,-1.840529786,9
14.625,-0.162400266,0.398572426,9
17.79166667,-0.071292769,0.398572426,9
20.83333333,-0.103154052,-0.990500242,9
29.91666667,-0.491799043,-1.840529786,9
22.25,-0.674945105,0.398572426,9
33.79166667,-0.491931579,0.398572426,9
41.99458333,-0.476117272,0.398572426,9
29.875,-0.317287129,0.398572426,9
19.625,-0.269719286,0.398572426,9
18.83333333,-0.71114015,-0.990500242,9
45.08333333,-1.466767857,-1.840529786,9
52,-1.469815398,0.53861929,10
71.16666667,-0.638295553,0.53861929,10
63.95291667,-0.971722031,0.53861929,10
22.25,-0.200280702,0.53861929,10
29.70833333,-0.0262474,0.53861929,10
26.875,-0.30847477,-0.887250005,10
18.91666667,-0.48294462,-1.759796888,10
28.75,-0.660577956,0.53861929,10
34.70833333,-0.973125368,0.53861929,10
25.375,-0.880405669,0.53861929,10
22.99458333,-0.542321711,0.53861929,10
47.625,-0.716887986,0.53861929,10
28.08333333,-0.717188485,-0.887250005,10
15.79166667,-0.152617312,-1.759796888,10
15.125,-0.127087588,-1.759796888,10
11.625,-0.459058515,0.53861929,10
33.11958333,-0.603653069,0.53861929,10
36.16666667,-0.289752387,0.53861929,10
23.45833333,0.017123705,0.53861929,10
24.41666667,-0.40140478,-0.887250005,10
32.70833333,-0.26183009,-1.759796888,10
21.83333333,-0.109045451,0.53861929,10
23.66666667,0.241475211,0.53861929,10
25.95833333,-0.249117394,0.53861929,10
21.86958333,-0.384424295,0.53861929,10
22.25,0.138762735,0.53861929,10
12.95833333,0.433696751,-0.887250005,10
7.583333333,0.451117688,-1.759796888,10
14.75,0.387359012,0.53861929,10
32.61958333,-0.313651472,0.53861929,10
18.91666667,-0.180936728,0.53861929,10
28.08333333,-0.570189256,-1.628605928,11
22.16125,-0.376681104,-1.628605928,11
17.70833333,0.045914804,-0.71946837,11
17.875,0.138632737,-1.628605928,11
39.33333333,-0.419596824,0.766195444,11
19.20291667,0.258671969,0.766195444,11
24.95833333,0.544682561,0.766195444,11
17.66666667,0.282466723,0.766195444,11
15.79166667,0.498749554,0.766195444,11
24.5,0.280882443,-0.71946837,11
19.41666667,0.445748916,-1.628605928,11
17.95833333,0.462321351,0.766195444,11
14.90583333,0.218033364,0.766195444,11
18.75,-0.05534622,0.766195444,11
23.625,-0.035195417,0.766195444,11
28.375,-0.478225449,0.766195444,11
16.125,-0.012581383,-0.71946837,11
18.08333333,0.236171634,-1.628605928,11
15.08333333,0.320333301,0.766195444,11
10.83333333,0.61034212,0.766195444,11
17.895,0.345896988,0.766195444,11
28.79166667,-0.174528849,0.766195444,11
14.70833333,0.508872533,0.766195444,11
13.08333333,0.63610139,-0.71946837,11
12.375,0.73987259,-1.628605928,11
15.91125,0.655265104,0.766195444,11
22.21208333,0.626945297,0.766195444,11
16.97291667,0.627533705,0.766195444,11
17.56708333,0.497695514,0.766195444,11
15.73916667,0.597989456,0.766195444,11
19.70833333,1.099258313,-0.629124413,12
14.41666667,1.725303628,-1.557964643,12
21.03625,1.362845672,0.88873645,12
23.99458333,1.113993595,0.88873645,12
22.5725,1.709700813,0.88873645,12
24.91666667,2.341481569,0.88873645,12
22.70833333,1.535216226,0.88873645,12
19.5,0.860766375,-1.557964643,12
15.90583333,0.766439567,-1.557964643,12
13.375,0.438888874,0.88873645,12
8.5,0.531466756,0.88873645,12
10.125,0.271427608,0.88873645,12
11.58333333,-0.184042534,0.88873645,12
11.45833333,0.297707749,0.88873645,12
12,0.209593531,-0.629124413,12
6.833333333,0.960324344,-1.557964643,12
16.08333333,0.917311222,0.88873645,12
17.125,1.138376758,0.88873645,12
