Y,X1,X2,X3
29.97666667,0.62836913,0.88873645,12
37.87,1.157880692,0.88873645,12
37.87,1.181899137,0.88873645,12
21.15416667,0.964856715,-0.629124413,12
13.20833333,1.330708094,-1.557964643,12
9.958333333,1.699667915,0.88873645,12
8.625,1.633834342,-1.557964643,12
8.291666667,0.789690906,0.88873645,12
7.625,0.884501791,0.88873645,12
7.91125,0.592513231,0.88873645,12
13.20833333,0.376557055,-0.629124413,12
14.24458333,0.305467532,-1.557964643,12
13.29166667,0.3401878,0.88873645,12
10.54166667,0.594147969,-1.527689806,1
10.36958333,0.362604398,0.941254024,1
7.833333333,0.603291277,0.941254024,1
12.79166667,1.683920755,0.941254024,1
10.875,1.412368856,-0.590405574,1
9.875,0.624161754,-1.527689806,1
8.208333333,0.234750632,0.941254024,1
13.91666667,0.044043591,0.941254024,1
13.40583333,0.163650959,0.941254024,1
9.541666667,0.338473424,0.941254024,1
11,0.112131052,0.941254024,1
11.08333333,0.757388488,-0.590405574,1
10.45833333,1.240497898,-1.527689806,1
12.5,1.210457762,0.941254024,1
12.08333333,0.470573117,0.941254024,1
9.708333333,0.041927703,0.941254024,1
19,0.966045438,0.941254024,1
19.29166667,1.665030994,0.941254024,1
12.07791667,1.487532634,-0.590405574,1
6.25,0.508433057,-1.527689806,1
9.75,0.844371176,0.941254024,1
13.16666667,0.586511743,0.941254024,1
15.45833333,1.214017879,0.941254024,1
17.25,1.075004856,0.941254024,1
15.375,0.79187638,0.941254024,1
15.875,1.082112696,-0.590405574,1
9.166666667,0.762575047,-1.527689806,1
11.33333333,0.786628139,0.941254024,1
14.5,0.66768872,0.941254024,1
14.5,0.73120565,0.941254024,1
16.66666667,1.1236811,0.941254024,1
25.375,1.456762478,0.958759882,2
25.95833333,2.632008137,-0.577499295,2
29,3.129392955,-1.517598194,2
23.16666667,1.288702654,0.958759882,2
13.33333333,0.924994489,0.958759882,2
19.33333333,1.315224444,0.958759882,2
17.95833333,1.326790579,0.958759882,2
15.66666667,1.416103866,0.958759882,2
11.54166667,1.252916049,-0.577499295,2
12.125,0.48291524,-1.517598194,2
11.41666667,1.057717919,0.958759882,2
22.74458333,2.132040921,0.958759882,2
21.66125,1.273009172,0.958759882,2
22.35333333,1.749262442,0.958759882,2
19.24458333,2.617640988,0.958759882,2
16.125,0.96352355,-0.577499295,2
6.916666667,1.04193826,-1.517598194,2
5.083333333,0.876194396,0.958759882,2
5.541666667,0.600968973,0.958759882,2
11.83333333,0.477145933,0.958759882,2
12.41125,0.573449749,0.958759882,2
6.958333333,0.747775254,0.958759882,2
7.666666667,0.417159744,-0.577499295,2
10.04166667,0.067657011,-1.517598194,2
14.33333333,0.331401207,0.958759882,2
12.625,0.96382805,0.958759882,2
11.54166667,1.04090774,0.958759882,2
13.25,0.888239729,0.958759882,2
10.29166667,0.85912383,0.941254024,3
11.83333333,0.545145558,-0.590405574,3
10.08333333,0.458981118,-1.527689806,3
10.375,0.407229615,0.941254024,3
13.08333333,0.552715907,0.941254024,3
6.083333333,0.453607369,0.941254024,3
11.75,0.653784178,0.941254024,3
10.41666667,0.495840892,0.941254024,3
14.75,1.892792416,-0.590405574,3
19.25,1.038097846,-1.527689806,3
19.58333333,0.62599266,0.941254024,3
12.16666667,0.579100574,0.941254024,3
13.03625,0.791863399,0.941254024,3
12.125,0.490923113,0.941254024,3
11.29166667,1.162822968,0.941254024,3
10.33333333,1.246569363,-0.590405574,3
11.45833333,0.253314909,-1.527689806,3
17.95833333,-0.042495717,0.941254024,3
22.25,0.050217531,0.941254024,3
14.45833333,0.304133782,0.941254024,3
25,-0.030230109,0.941254024,3
10.58333333,0.573147201,0.941254024,3
14.79166667,0.642135085,-0.590405574,3
10.16666667,0.556612926,-1.527689806,3
15.04166667,0.597586286,0.941254024,3
24.20833333,1.333884853,0.941254024,3
27.58333333,0.708334059,0.941254024,3
22.20291667,0.214823423,0.941254024,3
26.58333333,-0.006747467,0.941254024,3
24.83333333,0.586297226,-0.590405574,3
7.458333333,0.253553532,-1.527689806,3
14.74458333,0.31600149,0.958759882,4
18.41666667,0.834935567,0.958759882,4
23.625,-0.362895726,0.958759882,4
69.91666667,-0.321698578,0.958759882,4
25.91666667,-0.303835531,0.958759882,4
34,-0.087789469,-0.577499295,4
53.62875,-0.080526158,-1.517598194,4
35.04916667,0.249213425,0.958759882,4
30.75,0.267704017,0.958759882,4
14.875,0.345429697,0.958759882,4
26.45833333,-0.086635978,0.958759882,4
67.04166667,-0.561585851,0.958759882,4
19.125,-0.368755505,-0.577499295,4
37.91666667,-0.256031212,-1.517598194,4
50.91125,-0.826803848,0.958759882,4
25.83333333,-0.534892877,0.958759882,4
18.375,0.152981538,0.958759882,4
49.75,-0.168803558,0.958759882,4
64.875,-0.397092098,-1.517598194,4
21.70833333,-0.14145991,-1.517598194,4
35.875,-0.19659693,-1.517598194,4
22.58333333,-0.346467734,0.958759882,4
33.375,5.50914E-05,0.958759882,4
60.11958333,-0.484141931,0.958759882,4
71.16666667,-0.225183369,0.958759882,4
74.04166667,-0.208019794,0.958759882,4
26,0.088995463,-0.577499295,4
25.79166667,0.168008535,-1.517598194,4
73.91666667,-0.555814397,0.958759882,4
59.98375,-0.876509928,0.958759882,4
12.53083333,0.144110036,-1.537781418,5
31.88958333,0.199215825,0.923748166,5
25.70833333,0.231360137,0.923748166,5
18,0.324145899,-0.603311854,5
30.5,0.233252529,-1.537781418,5
44.58333333,-0.212571587,0.923748166,5
36.5,-0.305173673,0.923748166,5
44.45833333,-0.277817338,0.923748166,5
62.20833333,-0.250331882,0.923748166,5
44.20833333,0.062726447,0.923748166,5
19.125,-0.012144542,-0.603311854,5
32.29166667,0.173840206,-1.537781418,5
51.625,-0.683381816,0.923748166,5
154.125,-1.092223381,0.923748166,5
142.75,-1.035936189,0.923748166,5
79.16666667,-0.428541524,0.923748166,5
42.41666667,-0.138849502,0.923748166,5
33.5,-0.72917282,-0.603311854,5
39.08333333,-0.47330523,-1.537781418,5
23.53625,-0.816214651,0.923748166,5
25.86958333,-1.195683054,-1.537781418,5
32.33333333,-1.321657701,0.923748166,5
25.82791667,-1.335555217,0.923748166,5
67.91666667,-1.279566474,0.923748166,5
41.54166667,-0.735057291,-0.603311854,5
117.25,-0.611136167,-1.537781418,5
68.125,-0.739264862,0.923748166,5
53.125,-0.731091954,0.923748166,5
46.82791667,-1.175539279,0.923748166,5
13.25,-0.030695643,0.923748166,5
29,-0.137141957,0.923748166,5
19.24458333,0.14573599,-0.577499295,6
34.41125,0.069729468,-1.517598194,6
36.04166667,0.112452729,0.958759882,6
12.78625,0.225762014,0.958759882,6
24.65041667,0.182057423,0.958759882,6
36.04166667,-0.417186391,0.958759882,6
25.98916667,-0.435828258,0.958759882,6
10.95833333,-0.21011909,-0.577499295,6
52.91666667,-0.576142239,-1.517598194,6
53.58333333,-1.435384894,0.958759882,6
58.79166667,-2.008850699,0.958759882,6
68.95833333,-1.733207467,0.958759882,6
105.0833333,-1.346374741,0.958759882,6
58.86958333,-1.349385294,0.958759882,6
37.25,-1.004756812,-0.577499295,6
137.6666667,-0.949820157,-1.517598194,6
129.0833333,-1.485880849,0.958759882,6
57.16666667,-0.579480617,0.958759882,6
86.33333333,-0.700185748,0.958759882,6
38.20833333,-1.187917611,0.958759882,6
17.78083333,-0.22130177,0.958759882,6
12.54166667,0.052160673,-0.577499295,6
21.11958333,-0.362620407,-1.517598194,6
61.70833333,-1.532990156,0.958759882,6
21.33333333,-0.887334527,0.958759882,6
25.91666667,-0.271729477,0.958759882,6
28.70833333,-0.641898125,0.958759882,6
27.41666667,-1.704068828,0.958759882,6
38.48916667,-1.736479714,-1.517598194,6
61.29166667,-1.723342727,-1.517598194,6
51.06541667,-1.827595877,0.993771598,7
52.95833333,-0.960561604,0.993771598,7
37.375,-0.788144789,0.993771598,7
83.70291667,-1.731212599,0.993771598,7
50.20833333,-1.539669411,0.993771598,7
46.25,-1.075194392,-0.551686735,7
93.08333333,-0.605938774,-1.497414969,7
38.33333333,-0.24406054,0.993771598,7
26.54166667,0.060743291,0.993771598,7
18.91666667,-0.29319695,0.993771598,7
26.645,-0.624507834,0.993771598,7
26.08333333,-0.595723274,0.993771598,7
15.25,-0.523887432,-0.551686735,7
85.24458333,-0.800229649,-1.497414969,7
76.29166667,-1.419869427,0.993771598,7
17.41666667,-1.027763574,-1.497414969,7
31.45833333,-0.356571682,0.993771598,7
33.875,-0.961072813,0.993771598,7
35.33333333,-0.915137853,0.993771598,7
56.95833333,-1.231184288,-0.551686735,7
49.04166667,-1.357981769,-1.497414969,7
61.625,-2.062538024,0.993771598,7
122.2916667,-1.946323015,0.993771598,7
79.375,-1.609132365,0.993771598,7
121.25,-1.530655067,0.993771598,7
111.8333333,-0.908039285,0.993771598,7
68.91666667,-1.310652842,-0.551686735,7
50.5,-0.947751506,-1.497414969,7
10.66666667,-0.230286874,0.993771598,7
15.99458333,-0.071933977,0.993771598,7
25.83333333,-0.606759852,0.993771598,7
45.5,-0.853037729,1.028783314,8
69.96583333,-1.437582859,1.028783314,8
70.86958333,-1.863319904,-0.525874176,8
44.375,-2.040300223,-1.477231745,8
22.20833333,-1.260552083,1.028783314,8
58.91666667,-1.027968624,1.028783314,8
63.16666667,-1.570657246,1.028783314,8
44.28625,-1.576597737,1.028783314,8
81.66666667,-1.828239119,1.028783314,8
24.54166667,-1.181893187,-0.525874176,8
53.33333333,-0.949505409,-1.477231745,8
82.125,-1.19286379,1.028783314,8
46.5,-1.288278309,1.028783314,8
145.8333333,-1.320332344,1.028783314,8
149.375,-0.90428866,-1.477231745,8
23.5,-0.687650677,1.028783314,8
32.625,-0.620966357,-0.525874176,8
41.625,-0.678345359,-1.477231745,8
60.08333333,-0.896114288,1.028783314,8
137.5,-1.005405827,1.028783314,8
63.20833333,-0.381204399,1.028783314,8
59.95291667,-0.934368518,1.028783314,8
38.91666667,-0.543295722,1.028783314,8
41.32791667,-0.428087408,-0.525874176,8
37.45833333,-0.687227011,-1.477231745,8
38.125,-0.437986209,1.028783314,8
37.53625,-0.918884965,1.028783314,8
30.0725,-0.728775018,1.028783314,8
42.33333333,-0.793638386,1.028783314,8
77,-0.933659579,1.028783314,8
79.33333333,-1.16654217,-0.525874176,8
144.0833333,-1.234436098,-1.467140132,9
42.41666667,-0.963768813,1.046289172,9
25.95833333,-0.815230393,1.046289172,9
51.16666667,-0.909153415,1.046289172,9
68.625,-1.15348652,1.046289172,9
74.45833333,-0.821132235,1.046289172,9
37.41666667,-0.816812428,-0.512967897,9
17.79166667,-1.062566311,-1.467140132,9
26,-0.599845643,1.046289172,9
29.08333333,-0.669538076,1.046289172,9
47.83333333,-0.842804798,1.046289172,9
37.33333333,-0.002550827,1.046289172,9
35.08333333,-0.089351692,1.046289172,9
22.41125,-0.703368363,-0.512967897,9
52.625,-1.20861056,-1.467140132,9
44.16666667,-1.1791764,1.046289172,9
50.08333333,-0.771186849,1.046289172,9
52.16666667,-1.096615312,-1.467140132,9
55.91666667,-1.549854013,-1.467140132,9
37,-1.347806449,-1.467140132,9
29.5,-0.641098031,-0.512967897,9
25.04166667,-0.43411476,-1.467140132,9
22.54166667,-0.072619688,1.046289172,9
12.79166667,0.676172375,1.046289172,9
11.83333333,0.854161059,1.046289172,9
15.70291667,0.918845923,1.046289172,9
14.24458333,-0.11925451,1.046289172,9
11.04166667,-0.22301478,-0.512967897,9
23.20833333,-0.547788469,-1.467140132,9
21.95833333,-1.017591992,1.046289172,9
33.54166667,-1.206815081,1.028783314,10
46.90583333,-1.139178378,1.028783314,10
25.75,-0.517268257,1.028783314,10
46.18666667,-0.736450575,1.028783314,10
31.95833333,-0.954873692,-0.525874176,10
23.9475,-0.42621922,-1.477231745,10
50.74458333,-0.500490968,1.028783314,10
49.54166667,-0.660363635,1.028783314,10
43.91666667,-0.053199687,1.028783314,10
15.70833333,-0.041711824,1.028783314,10
25.79166667,-0.076807154,1.028783314,10
16.375,-0.110323475,-1.477231745,10
16.70833333,-0.01435295,-1.477231745,10
39.33333333,0.356003669,1.028783314,10
36.79166667,-0.195274891,1.028783314,10
39.5,-0.358785556,1.028783314,10
32.04166667,-0.305802974,1.028783314,10
20.41125,0.333394514,1.028783314,10
15.04166667,0.390028661,-0.525874176,10
13,-0.305469488,-1.477231745,10
34.375,-0.417616303,1.028783314,10
21.25,-0.187376716,1.028783314,10
21.5,-0.276228763,1.028783314,10
25.375,-0.604267536,1.028783314,10
13.95833333,-0.007287077,1.028783314,10
27.625,-0.1242612,-0.525874176,10
21.08333333,-0.322805515,-1.477231745,10
12.95833333,-0.38263477,1.028783314,10
34.79166667,-0.369664516,1.028783314,10
36.15583333,-0.565400694,1.028783314,10
15.66666667,-0.369493137,-1.477231745,10
20.375,-0.061666945,-1.436865296,11
26.5,-0.300856404,-0.474249058,11
18.04166667,-0.506897383,-1.436865296,11
29.5,-0.320209649,1.098806746,11
28.83333333,-0.448244847,1.098806746,11
19.54166667,-0.31951857,1.098806746,11
19.70833333,0.618596033,1.098806746,11
18,0.703988096,1.098806746,11
12.95833333,1.228866568,-0.474249058,11
9.291666667,1.804370184,-1.436865296,11
11.41125,1.275968291,1.098806746,11
8.5,0.315685278,1.098806746,11
13.125,0.392678595,1.098806746,11
20.70833333,0.554298821,1.098806746,11
15.83333333,0.587976956,1.098806746,11
14.25,0.33978219,-0.474249058,11
20.75,0.637572459,-1.436865296,11
12.83333333,0.569603772,1.098806746,11
23.79166667,0.234394893,1.098806746,11
12.45833333,0.371649817,1.098806746,11
11.125,0.772060333,1.098806746,11
12.5,1.378359187,1.098806746,11
14.79166667,0.634073632,-0.474249058,11
13.25,0.375272688,-1.436865296,11
13.54166667,-0.278301708,1.098806746,11
12.125,-0.338139063,1.098806746,11
19.28083333,0.054470192,1.098806746,11
14.45833333,-0.03031209,1.098806746,11
17.75,0.217533672,1.098806746,11
11.66666667,0.582600377,-0.474249058,11
7.25,1.391950445,-1.406590459,12
10.91666667,0.983510293,1.15132432,12
16,0.631659979,1.15132432,12
20.83166667,1.215492754,1.15132432,12
29.83541667,1.206972598,1.15132432,12
10.95833333,1.096299389,1.15132432,12
10.61958333,1.273649403,-0.435530219,12
5.708333333,1.244147999,-1.406590459,12
10.20833333,0.743950456,1.15132432,12
9.208333333,0.609203659,1.15132432,12
10.625,0.566107873,1.15132432,12
8.916666667,0.350535642,1.15132432,12
10.91666667,0.57075902,1.15132432,12
11.625,0.3949318,-0.435530219,12
10.75,0.343298975,-1.406590459,12
12.375,0.771592749,1.15132432,12
12,0.697308021,1.15132432,12
4.791666667,0.583601714,1.15132432,12
13.33333333,0.383488051,1.15132432,12
14.4475,0.614139494,1.15132432,12
8.333333333,1.012171491,-0.435530219,12
7.083333333,1.140258707,-1.406590459,12
22.01833333,0.986644109,1.15132432,12
37.87,0.640595602,1.15132432,12
37.87,0.367992298,-1.406590459,12
26.2575,0.661336178,1.15132432,12
16.19208333,0.411949469,1.15132432,12
8.916666667,1.175245999,-0.435530219,12
14.04166667,1.215041859,-1.406590459,12
13.04166667,1.603560951,1.15132432,12
14.66666667,1.928948911,1.15132432,12
11.16666667,1.845603637,-1.446956908,1
11.125,2.077192786,1.081300888,1
7.541666667,1.808354064,1.081300888,1
11.625,1.400492365,-0.487155337,1
9,0.502792968,-1.446956908,1
12.20833333,0.519756178,1.081300888,1
10.78625,0.616749316,1.081300888,1
12.75,0.286434696,1.081300888,1
10.33333333,0.267966551,1.081300888,1
9,0.76437443,1.081300888,1
7.125,1.525251645,-0.487155337,1
6.541666667,1.737424989,-1.446956908,1
10.29166667,0.981542752,1.081300888,1
9.666666667,0.779304709,1.081300888,1
12.41666667,0.31298391,1.081300888,1
21.33333333,0.653984933,1.081300888,1
16.5,1.752092735,1.081300888,1
14.58333333,1.866085193,-0.487155337,1
17.41666667,1.512187407,-1.446956908,1
16.32791667,1.744052753,1.081300888,1
22.66666667,2.351222654,1.081300888,1
16.70833333,2.422402551,1.081300888,1
10.66666667,1.681763877,1.081300888,1
11.66666667,1.320606879,1.081300888,1
12.125,1.34924358,-0.487155337,1
7.5,1.755194344,-1.446956908,1
13.41666667,1.467490261,1.081300888,1
13.95833333,1.383860982,1.081300888,1
19.66666667,0.950353517,1.081300888,1
13.75,1.204351358,1.081300888,1
6.375,1.534033359,1.081300888,1
6.666666667,0.980344269,-0.551686735,2
10.20833333,0.851560118,-1.497414969,2
15.875,0.742235689,0.993771598,2
10.98375,0.523516855,0.993771598,2
8.5,0.354427586,0.993771598,2
8.5,0.292727411,0.993771598,2
11.66666667,0.930809764,0.993771598,2
11.5,1.951231119,-0.551686735,2
9.958333333,2.451531138,-1.497414969,2
12.75,2.087307664,0.993771598,2
13.16666667,1.51016326,0.993771598,2
12.875,0.980406731,0.993771598,2
11.08333333,0.441130563,0.993771598,2
9.291666667,0.268033697,0.993771598,2
8.5,0.946065527,-0.551686735,2
8.125,0.950705254,-1.497414969,2
13.75,0.698716531,0.993771598,2
8.708333333,0.677718983,0.993771598,2
18.45833333,0.830999509,0.993771598,2
24.125,1.426579851,0.993771598,2
26.41666667,2.305875517,0.993771598,2
27.27541667,0.643625381,-0.551686735,2
18.125,0.858782243,-1.497414969,2
12.54166667,0.390579982,0.993771598,2
11.45833333,0.779395084,0.993771598,2
14.95833333,0.999637103,0.993771598,2
13.25,1.800495611,0.993771598,2
12.45833333,1.748391884,0.993771598,2
13.58333333,2.037834157,-0.551686735,2
10,1.704877605,-1.507506581,3
17.16666667,1.72269771,0.97626574,3
16.625,1.189357445,0.97626574,3
17.65041667,1.26854707,0.97626574,3
14.95833333,1.846040869,0.97626574,3
14,0.953222262,0.97626574,3
12.75,0.614238164,-0.564593015,3
12.45833333,0.790756755,-1.507506581,3
12.24458333,0.828178976,0.97626574,3
17.75,0.78922869,0.97626574,3
6.625,1.185714176,0.97626574,3
11.5,0.70486412,0.97626574,3
10.375,0.762244294,0.97626574,3
9.083333333,0.41368317,-0.564593015,3
9.833333333,1.051743758,-1.507506581,3
13.45833333,0.626485912,0.97626574,3
13.28083333,0.952098929,0.97626574,3
12.08333333,0.573076931,0.97626574,3
16.75,0.946497585,0.97626574,3
7.369583333,1.030656129,0.97626574,3
8.25,0.640415439,-0.564593015,3
14.29166667,0.925114533,-1.507506581,3
20.04166667,0.778697661,0.97626574,3
9.5,1.141062901,0.97626574,3
9.166666667,1.522632161,0.97626574,3
12.375,1.465405605,0.97626574,3
9.791666667,0.722699841,0.97626574,3
18.29166667,0.346834107,-0.564593015,3
13.375,0.147552745,-1.507506581,3
13.20833333,0.509296589,0.97626574,3
14.91666667,0.384542871,0.97626574,3
21.125,0.264409166,0.941254024,4
11.04166667,0.865133809,0.941254024,4
10.20833333,0.522483018,0.941254024,4
18.29166667,0.083648553,-0.590405574,4
32.91666667,-0.26841579,-1.527689806,4
21.20833333,-0.454392632,0.941254024,4
16.95833333,0.408676773,0.941254024,4
44.77,0.2155836,0.941254024,4
49.04166667,0.047164329,0.941254024,4
38.70833333,0.114245475,-1.527689806,4
34.91125,-0.091580108,-1.527689806,4
51.66666667,-0.691947646,-1.527689806,4
61.45833333,-0.799134326,0.941254024,4
71.95833333,-0.590939885,0.941254024,4
36.45833333,-0.24897461,0.941254024,4
37.04166667,0.422649828,0.941254024,4
25.375,0.59827922,0.941254024,4
19.125,0.879244279,-0.590405574,4
41.25,0.37448411,-1.527689806,4
33.45833333,-0.144229887,0.941254024,4
73.25,-0.436999315,0.941254024,4
93.625,-0.442592754,0.941254024,4
68.20833333,-0.132517162,0.941254024,4
26.375,0.344327835,0.941254024,4
40.125,0.369077276,-0.590405574,4
41.375,-0.127317427,-1.527689806,4
26.625,0.370921846,0.941254024,4
63.74458333,0.058534687,0.941254024,4
47.375,-0.387694454,0.941254024,4
26.04166667,0.159142791,0.941254024,4
52.83333333,-0.101337687,-1.578147867,5
27.66666667,0.039736667,-0.654936972,5
17.875,0.034108289,-1.578147867,5
72.83333333,0.120073828,0.853724734,5
69.95291667,-0.709967824,0.853724734,5
45.5,-0.430581384,0.853724734,5
81.375,-0.106401763,0.853724734,5
47.875,0.129555502,0.853724734,5
20,0.26782894,-0.654936972,5
34.33333333,-0.135810939,-1.578147867,5
82.375,-0.653124723,0.853724734,5
54.29166667,-0.935560852,0.853724734,5
32.5,-0.563317111,0.853724734,5
22.07791667,0.061037055,0.853724734,5
14.29166667,0.682955707,0.853724734,5
49.91666667,0.502175183,-0.654936972,5
58.41666667,-0.111479015,-1.578147867,5
41.875,0.098754115,0.853724734,5
36.45833333,-0.484102307,0.853724734,5
47.125,-1.043809281,0.853724734,5
44.45833333,-0.891854894,-1.578147867,5
120.0833333,-1.534241535,0.853724734,5
63.95833333,-1.335372712,-0.654936972,5
76.54166667,0.332775363,-1.578147867,5
45.95833333,-0.087654688,0.853724734,5
43.41666667,-0.254581224,0.853724734,5
118.0833333,-0.592151933,0.853724734,5
136.6666667,-1.301904897,0.853724734,5
37.06708333,-1.208712158,0.853724734,5
70.25916667,-1.408406451,-0.654936972,5
57.29166667,-0.940932258,-1.578147867,5
72.83333333,-0.886121015,0.80120716,6
26.5,-0.430713236,0.80120716,6
85.20833333,-0.896505649,0.80120716,6
44.29166667,-1.728751806,0.80120716,6
23.875,-0.615848994,0.80120716,6
71.625,-0.877659807,-0.693655811,6
29.54166667,-0.933254261,-1.608422704,6
41.86958333,-0.627732024,0.80120716,6
14.48916667,-0.749327526,0.80120716,6
9.041666667,-0.324037473,0.80120716,6
22.33333333,-0.228414001,0.80120716,6
70.58333333,-1.207698133,0.80120716,6
125.5,-1.372077698,-0.693655811,6
45.79166667,-1.831367369,-1.608422704,6
46.33333333,-1.29077365,0.80120716,6
52.82791667,-0.380873742,0.80120716,6
23.08333333,-0.41552013,0.80120716,6
21,-0.088217428,0.80120716,6
22.04166667,-0.395883075,0.80120716,6
45.95833333,-0.812875004,-1.608422704,6
62.20833333,-1.135623375,-1.608422704,6
28.79166667,-0.684007212,0.80120716,6
34.29166667,-1.245795525,0.80120716,6
61.08333333,-1.377570319,0.80120716,6
54.75,-1.421390075,0.80120716,6
